station_m	X_ref_m	Y_ref_m	psi_ref_rad	curvature_1pm	local_speed_limit_mps	vx_ref_mps	yaw_rate_ref_radps
498.5	65.7477811202775	220.154508230452	3.1415926906318	0	13.4	9.06520336415462	0
498.75	65.4977811202775	220.154508221191	3.1415926906318	0	13.4	9.04004178816227	0
499	65.2477811202775	220.154508211931	3.1415926906318	0	13.4	9.01481348185215	0
499.25	64.9977811202775	220.15450820267	3.1415926906318	0	13.4	8.98951788291978	0
499.5	64.7477811202775	220.15450819341	3.1415926906318	0	13.4	8.96415442120671	0
499.75	64.4977811202775	220.154508184149	3.1415926906318	0	13.4	8.93872251854626	0
500	64.2477811202775	220.154508174889	3.1415926906318	0	13.4	8.91322158860541	0
500.25	63.9977811202775	220.154508165628	3.1415926906318	0	13.4	8.88765103672259	0
500.5	63.7477811202775	220.154508156368	3.1415926906318	0	13.4	8.86201025974132	0
500.75	63.4977811202775	220.154508147107	3.1415926906318	0	13.4	8.83629864583958	0
501	63.2477811202775	220.154508137847	3.1415926906318	0	13.4	8.81051557435473	0
501.25	62.9977811202775	220.154508128586	3.1415926906318	0	13.4	8.78466041560385	0
501.5	62.7477811202775	220.154508119326	3.1415926906318	0	13.4	8.75873253069941	0
501.75	62.4977811202775	220.154508110065	3.1415926906318	0	13.4	8.73273127135999	0
502	62.2477811202775	220.154508100805	3.1415926906318	0	13.4	8.70665597971603	0
502.25	61.9977811202775	220.154508091544	3.1415926906318	0	13.4	8.68050598811036	0
502.5	61.7477811202775	220.154508082284	3.1415926906318	0	13.4	8.65428061889341	0
502.75	61.4977811202775	220.154508073023	3.1415926906318	0	13.4	8.6279791842128	0
503	61.2477811202775	220.154508063763	3.1415926906318	0	13.4	8.60160098579726	0
503.25	60.9977811202775	220.154508054502	3.1415926906318	0	13.4	8.57514531473462	0
503.5	60.7477811202775	220.154508045242	3.1415926906318	0	13.4	8.5486114512437	0
503.75	60.4977811202775	220.154508035981	3.1415926906318	0	13.4	8.52199866443983	0
504	60.2477811202775	220.154508026721	3.1415926906318	0	13.4	8.49530621209387	0
504.25	59.9977811202775	220.15450801746	3.1415926906318	0	13.4	8.46853334038447	0
504.5	59.7477811202775	220.1545080082	3.1415926906318	0	13.4	8.44167928364327	0
504.75	59.4977811202775	220.154507998939	3.1415926906318	0	13.4	8.41474326409297	0
505	59.2477811202775	220.154507989679	3.1415926906318	0	13.4	8.38772449157779	0
505.25	58.9977811202775	220.154507980418	3.1415926906318	0	13.4	8.36062216328627	0
505.5	58.7477811202775	220.154507971158	3.1415926906318	0	13.4	8.33343546346593	0
505.75	58.4977811202775	220.154507961897	3.1415926906318	0	13.4	8.30616356312975	0
506	58.2477811202775	220.154507952637	3.1415926906318	0	13.4	8.2788056197539	0
506.25	57.9977811202775	220.154507943376	3.1415926906318	0	13.4	8.25136077696666	0
506.5	57.7477811202775	220.154507934116	3.1415926906318	0	13.4	8.22382816422796	0
506.75	57.4977811202775	220.154507924855	3.1415926906318	0	13.4	8.19620689649946	0
507	57.2477811202775	220.154507915595	3.1415926906318	0	13.4	8.16849607390459	0
507.25	56.9977811202775	220.154507906334	3.1415926906318	0	13.4	8.14069478137835	0
507.5	56.7477811202775	220.154507897074	3.1415926906318	0	13.4	8.11280208830635	0
507.75	56.4977811202775	220.154507887813	3.1415926906318	0	13.4	8.08481704815277	0
508	56.2477811202775	220.154507878553	3.1415926906318	0	13.4	8.05673869807687	0
508.25	55.9977811202775	220.154507869292	3.1415926906318	0	13.4	8.02856605853742	0
508.5	55.7477811202775	220.154507860032	3.1415926906318	0	13.4	8.0002981328848	0
508.75	55.4977811202775	220.154507850771	3.1415926906318	0	13.4	7.9719339069402	0
509	55.2477811202775	220.154507841511	3.1415926906318	0	13.4	7.94347234856138	0
509.25	54.9977811202775	220.15450783225	3.1415926906318	0	13.4	7.91491240719455	0
509.5	54.7477811202775	220.15450782299	3.1415926906318	0	13.4	7.88625301341175	0
509.75	54.4977811202775	220.154507813729	3.1415926906318	0	13.4	7.85749307843321	0
510	54.2477811202775	220.154507804469	3.1415926906318	0	13.4	7.82863149363402	0
510.25	53.9977811202775	220.154507795208	3.1415926906318	0	13.4	7.79966713003455	0
510.5	53.7477811202775	220.154507785948	3.1415926906318	0	13.4	7.77059883777395	0
510.75	53.4977811202775	220.154507776687	3.1415926906318	0	13.4	7.74142544556595	0
511	53.2477811202775	220.154507767427	3.1415926906318	0	13.4	7.71214576013635	0
511.25	52.9977811202775	220.154507758166	3.1415926906318	0	13.4	7.68275856564136	0
511.5	52.7477811202775	220.154507748906	3.1415926906318	0	13.4	7.65326262306605	0
511.75	52.4977811202775	220.154507739645	3.1415926906318	0	13.4	7.62365666960195	0
512	52.2477811202775	220.154507730385	3.1415926906318	0	13.4	7.5939394180031	0
512.25	51.9977811202775	220.154507721124	3.1415926906318	0	13.4	7.56410955591947	0
512.5	51.7477811202775	220.154507711864	3.1415926906318	0	13.4	7.53416574520682	0
512.75	51.4977811202775	220.154507702603	3.1415926906318	0	13.4	7.50410662121199	0
513	51.2477811202775	220.154507693343	3.1415926906318	0	13.4	7.47393079203258	0
513.25	50.9977811202775	220.154507684082	3.1415926906318	0	13.4	7.44363683774977	0
513.5	50.7477811202775	220.154507674822	3.1415926906318	0	13.4	7.4132233096332	0
513.75	50.4977811202775	220.154507665561	3.1415926906318	0	13.4	7.38268872931658	0
514	50.2477811202775	220.154507656301	3.1415926906318	0	13.4	7.35203158794278	0
514.25	49.9977811202775	220.15450764704	3.1415926906318	0	13.4	7.3212503452769	0
514.5	49.7477811202775	220.15450763778	3.1415926906318	0	13.4	7.29034342878594	0
514.75	49.4977811202775	220.154507628519	3.1415926906318	0	13.4	7.25930923268346	0
515	49.2477811202775	220.154507619259	3.1415926906318	0	13.4	7.22814611693765	0
515.25	48.9977811202775	220.154507609998	3.1415926906318	0	13.4	7.19685240624097	0
515.5	48.7477811202775	220.154507600738	3.1415926906318	0	13.4	7.1654263889397	0
515.75	48.4977811202775	220.154507591477	3.1415926906318	0	13.4	7.13386631592125	0
516	48.2477811202775	220.154507582217	3.1415926906318	0	13.4	7.10217039945741	0
516.25	47.9977811202775	220.154507572956	3.1415926906318	0	13.4	7.07033681200122	0
516.5	47.7477811202775	220.154507563696	3.1415926906318	0	13.4	7.03836368493525	0
516.75	47.4977811202775	220.154507554435	3.1415926906318	0	13.4	7.00624910726883	0
517	47.2477811202775	220.154507545175	3.1415926906318	0	13.4	6.97399112428167	0
517.25	46.9977811202775	220.154507535914	3.1415926906318	0	13.4	6.94158773611121	0
517.5	46.7477811202775	220.154507526654	3.1415926906318	0	13.4	6.90903689628069	0
517.75	46.4977811202775	220.154507517393	3.1415926906318	0	13.4	6.876336510165	0
518	46.2477811202775	220.154507508133	3.1415926906318	0	13.4	6.84348443339105	0
518.25	45.9977811202775	220.154507498872	3.1415926906318	0	13.4	6.81047847016905	0
518.5	45.7477811202775	220.154507489612	3.1415926906318	0	13.4	6.7773163715513	0
518.75	45.4977811202775	220.154507480351	3.1415926906318	0	13.4	6.74399583361434	0
519	45.2477811202775	220.154507471091	3.1415926906318	0	13.4	6.71051449556043	0
519.25	44.9977811202775	220.15450746183	3.1415926906318	0	13.4	6.67686993773397	0
519.5	44.7477811202775	220.15450745257	3.1415926906318	0	13.4	6.64305967954802	0
519.75	44.4977811202775	220.154507443309	3.1415926906318	0	13.4	6.60908117731602	0
520	44.2477811202775	220.154507434049	3.1415926906318	0	13.4	6.57493182198333	0
520.25	43.9977811202775	220.154507424788	3.1415926906318	0	13.4	6.54060893675281	0
520.5	43.7477811202775	220.154507415528	3.1415926906318	0	13.4	6.50610977459842	0
520.75	43.4977811202775	220.154507406267	3.1415926906318	0	13.4	6.4714315156602	0
521	43.2477811202775	220.154507397007	3.1415926906318	0	13.4	6.43657126451381	0
521.25	42.9977811202775	220.154507387746	3.1415926906318	0	13.4	6.40152604730703	0
521.5	42.7477811202775	220.154507378486	3.1415926906318	0	13.4	6.36629280875519	0
521.75	42.4977811202775	220.154507369225	3.1415926906318	0	13.4	6.3308684089871	0
522	42.2477811202775	220.154507359965	3.1415926906318	0	13.4	6.29524962023214	0
522.25	41.9977811202775	220.154507350704	3.1415926906318	0	13.4	6.25943312333869	0
522.5	41.7477811202775	220.154507341444	3.1415926906318	0	13.4	6.22341550411324	0
522.75	41.4977811202775	220.154507332183	3.1415926906318	0	13.4	6.18719324946889	0
523	41.2477811202775	220.154507322923	3.1415926906318	0	13.4	6.15076274337072	0
523.25	40.9977811202775	220.154507313662	3.1415926906318	0	13.4	6.11412026256508	0
523.5	40.7477811202775	220.154507304402	3.1415926906318	0	13.4	6.07726197207832	0
523.75	40.4977811202775	220.154507295141	3.1415926906318	0	13.4	6.04018392046974	0
524	40.2477811202775	220.154507285881	3.1415926906318	0	13.4	6.00288203482195	0
524.25	39.9977811202775	220.15450727662	3.1415926906318	0	13.4	5.96535211545093	0
524.5	39.7477811202775	220.15450726736	3.1415926906318	0	13.4	5.92758983031616	0
524.75	39.4977811202775	220.154507258099	3.1415926906318	0	13.4	5.88959070910989	0
525	39.2477811202775	220.154507248839	3.1415926906318	0	13.4	5.85135013700265	0
525.25	38.9977811202775	220.154507239578	3.1415926906318	0	13.4	5.81286334802046	0
525.5	38.7477811202775	220.154507230318	3.1415926906318	0	13.4	5.77412541802656	0
525.75	38.4977811202775	220.154507221057	3.1415926906318	0	13.4	5.73513125727869	0
526	38.2477811202775	220.154507211797	3.1415926906318	0	13.4	5.69587560253005	0
526.25	37.9977811202775	220.154507202536	3.1415926906318	0	13.4	5.6563530086391	0
526.5	37.7477811202775	220.154507193276	3.1415926906318	0	13.4	5.61655783965066	0
526.75	37.4977811202775	220.154507184015	3.1415926906318	0	13.4	5.57648425930675	0
527	37.2477811202775	220.154507174755	3.1415926906318	0	13.4	5.53612622094209	0
527.25	36.9977811202775	220.154507165494	3.1415926906318	0	13.4	5.49547745671477	0
527.5	36.7477811202775	220.154507156234	3.1415926906318	0	13.4	5.45453146611781	0
527.75	36.4977811202775	220.154507146973	3.1415926906318	0	13.4	5.41328150371207	0
528	36.2477811202775	220.154507137713	3.1415926906318	0	13.4	5.37172056601504	0
528.25	35.9977811202775	220.154507128452	3.1415926906318	0	13.4	5.32984137747327	0
528.5	35.7477811202775	220.154507119192	3.1415926906318	0	13.4	5.28763637543922	0
528.75	35.4977811202775	220.154507109931	3.1415926906318	0	13.4	5.24509769406452	0
529	35.2477811202775	220.154507100671	3.1415926906318	0	13.4	5.20221714701263	0
529.25	34.9977811202775	220.15450709141	3.1415926906318	0	13.4	5.15898620888356	0
529.5	34.7477811202775	220.15450708215	3.1415926906318	0	13.4	5.11539599523109	0
529.75	34.4977811202775	220.154507072889	3.1415926906318	0	13.4	5.07143724104024	0
530	34.2477811202775	220.154507063629	3.1415926906318	0	13.4	5.02710027751721	0
530.25	33.9977811202775	220.154507054368	3.1415926906318	0	13.4	4.9823750070274	0
530.5	33.7477811202775	220.154507045107	3.1415926906318	0	13.4	4.93725087599741	0
530.75	33.4977811202775	220.154507035847	3.1415926906318	0	13.4	4.89171684557552	0
531	33.2477811202775	220.154507026586	3.1415926906318	0	13.4	4.84576135981938	0
531.25	32.9977811202775	220.154507017326	3.1415926906318	0	13.4	4.79937231115166	0
531.5	32.7477811202775	220.154507008065	3.1415926906318	0	13.4	4.7525370027911	0
531.75	32.4977811202775	220.154506998805	3.1415926906318	0	13.4	4.70524210782902	0
532	32.2477811202775	220.154506989544	3.1415926906318	0	13.4	4.6574736245777	0
532.25	31.9977811202775	220.154506980284	3.1415926906318	0	13.4	4.60921682776702	0
532.5	31.7477811202775	220.154506971023	3.1415926906318	0	13.4	4.56045621510749	0
532.75	31.4977811202775	220.154506961763	3.1415926906318	0	13.4	4.51117544867053	0
533	31.2477811202775	220.154506952502	3.1415926906318	0	13.4	4.46135729045802	0
533.25	30.9977811202775	220.154506943242	3.1415926906318	0	13.4	4.41098353144123	0
533.5	30.7477811202775	220.154506933981	3.1415926906318	0	13.4	4.36003491324153	0
533.75	30.4977811202775	220.154506924721	3.1415926906318	0	13.4	4.30849104149828	0
534	30.2477811202775	220.15450691546	3.1415926906318	0	13.4	4.25633028981947	0
534.25	29.9977811202775	220.1545069062	3.1415926906318	0	13.4	4.20352969303283	0
534.5	29.7477811202775	220.154506896939	3.1415926906318	0	13.4	4.15006482824383	0
534.75	29.4977811202775	220.154506887679	3.1415926906318	0	13.4	4.09590968195382	0
535	29.2477811202775	220.154506878418	3.1415926906318	0	13.4	4.04103650118806	0
535.25	28.9977811202775	220.154506869158	3.1415926906318	0	13.4	3.98541562621734	0
535.5	28.7477811202775	220.154506859897	3.1415926906318	0	13.4	3.92901530201279	0
535.75	28.4977811202775	220.154506850637	3.1415926906318	0	13.4	3.87180146503327	0
536	28.2477811202775	220.154506841376	3.1415926906318	0	13.4	3.81373750128236	0
536.25	27.9977811202775	220.154506832116	3.1415926906318	0	13.4	3.75478397075698	0
536.5	27.7477811202775	220.154506822855	3.1415926906318	0	13.4	3.69489829239929	0
536.75	27.4977811202775	220.154506813595	3.1415926906318	0	13.4	3.63403438240432	0
537	27.2477811202775	220.154506804334	3.1415926906318	0	13.4	3.57214223715456	0
537.25	26.9977811202775	220.154506795074	3.1415926906318	0	13.4	3.50916745005456	0
537.5	26.7477811202775	220.154506785813	3.1415926906318	0	13.4	3.44505064899213	0
537.75	26.4977811202775	220.154506776553	3.1415926906318	0	13.4	3.3797268378833	0
538	26.2477811202775	220.154506767292	3.1415926906318	0	13.4	3.31312462152201	0
538.25	25.9977811202775	220.154506758032	3.1415926906318	0	13.4	3.24516528741642	0
538.5	25.7477811202775	220.154506748771	3.1415926906318	0	13.4	3.17576171097781	0
538.75	25.4977811202775	220.154506739511	3.1415926906318	0	13.4	3.10481704065953	0
539	25.2477811202775	220.15450673025	3.1415926906318	0	13.4	3.03222310644825	0
539.25	24.9977811202775	220.15450672099	3.1415926906318	0	13.4	2.95785847705658	0
539.5	24.7477811202775	220.154506711729	3.1415926906318	0	13.4	2.88158606612357	0
539.75	24.4977811202775	220.154506702469	3.1415926906318	0	13.4	2.8032501524629	0
540	24.2477811202775	220.154506693208	3.1415926906318	0	13.4	2.72267262890207	0
540.25	23.9977811202775	220.154506683948	3.1415926906318	0	13.4	2.63964822061691	0
540.5	23.7477811202775	220.154506674687	3.1415926906318	0	13.4	2.55393830427554	0
540.75	23.4977811202775	220.154506665427	3.1415926906318	0	13.4	2.46526279247371	0
541	23.2477811202775	220.154506656166	3.1415926906318	0	13.4	2.3732892874234	0
541.25	22.9977811202775	220.154506646906	3.1415926906318	0	13.4	2.27761828914365	0
541.5	22.7477811202775	220.154506637645	3.1415926906318	0	13.4	2.17776254792642	0
541.75	22.4977811202775	220.154506628385	3.1415926906318	0	13.4	2.07311745098887	0
542	22.2477811202775	220.154506619124	3.1415926906318	0	13.4	1.9629171693787	0
542.25	21.9977811202775	220.154506609864	3.1415926906318	0	13.4	1.84616717860614	0
542.5	21.7477811202775	220.154506600603	3.1415926906318	0	13.4	1.7215354395506	0
542.75	21.4977811202775	220.154506591343	3.1415926906318	0	13.4	1.58716629882088	0
543	21.2477811202775	220.154506582082	3.1415926906318	0	13.4	1.44033711827779	0
543.25	20.9977811202775	220.154506572822	3.1415926906318	0	13.4	1.27675632899701	0
543.5	20.7477811202775	220.154506563561	3.1415926906318	0	13.4	1.08890035344023	0
543.75	20.4977811202775	220.154506554301	3.1415926906318	0	13.4	0.861024264234311	0
544	20.2477811202775	220.15450654504	3.1415926906318	0	13.4	0.545058283473107	0
544.25	19.9977811202775	220.15450653578	3.1415926906318	0	0	0	0
544.5	19.7477811202775	220.154506526519	3.1415926906318	0	13.4	0.545058283473107	0
544.75	19.4977811202775	220.154506517259	3.1415926906318	0	13.4	0.668574114014567	0
545	19.2477811202775	220.154506507998	3.1415926906318	0	13.4	0.772572606278746	0
545.25	18.9977811202775	220.154506498738	3.1415926906318	0	13.4	0.864132142447451	0
545.5	18.7477811202775	220.154506489477	3.1415926906318	0	13.4	0.946868251196914	0
545.75	18.4977811202775	220.154506480217	3.1415926906318	0	13.4	1.02292416732757	0
546	18.2477811202775	220.154506470956	3.1415926906318	0	13.4	1.09369441320536	0
546.25	17.9977811202775	220.154506461696	3.1415926906318	0	13.4	1.16014668951879	0
546.5	17.7477811202775	220.154506452435	3.1415926906318	0	13.4	1.22298506547391	0
546.75	17.4977811202775	220.154506443175	3.1415926906318	0	13.4	1.28274076099287	0
547	17.2477811202775	220.154506433914	3.1415926906318	0	13.4	1.33982629945359	0
547.25	16.9977811202775	220.154506424654	3.1415926906318	0	13.4	1.39456962236826	0
547.5	16.7477811202775	220.154506415393	3.1415926906318	0	13.4	1.4472365458209	0
547.75	16.4977811202775	220.154506406133	3.1415926906318	0	13.4	1.49804608719515	0
548	16.2477811202775	220.154506396872	3.1415926906318	0	13.4	1.54718124791712	0
548.25	15.9977811202775	220.154506387612	3.1415926906318	0	13.4	1.59479679773538	0
548.5	15.7477811202775	220.154506378351	3.1415926906318	0	13.4	1.64102502074542	0
548.75	15.4977811202775	220.154506369091	3.1415926906318	0	13.4	1.68598003983214	0
549	15.2477811202775	220.15450635983	3.1415926906318	0	13.4	1.72976112713164	0
549.25	14.9977811202775	220.15450635057	3.1415926906318	0	13.4	1.77245527679861	0
549.5	14.7477811202775	220.154506341309	3.1415926906318	0	13.4	1.81413923157163	0
549.75	14.4977811202775	220.154506332049	3.1415926906318	0	13.4	1.85488109851596	0
550	14.2477811202775	220.154506322788	3.1415926906318	0	13.4	1.89474165136891	0
550.25	13.9977811202775	220.154506313528	3.1415926906318	0	13.4	1.93377539073069	0
550.5	13.7477811202775	220.154506304267	3.1415926906318	0	13.4	1.97203141495994	0
550.75	13.4977811202775	220.154506295007	3.1415926906318	0	13.4	2.00955414151456	0
551	13.2477811202775	220.154506285746	3.1415926906318	0	13.4	2.04638390897939	0
551.25	12.9977811202775	220.154506276486	3.1415926906318	0	13.4	2.0825574830503	0
551.5	12.7477811202775	220.154506267225	3.1415926906318	0	13.4	2.11810848456366	0
551.75	12.4977811202775	220.154506257965	3.1415926906318	0	13.4	2.15306775376666	0
552	12.2477811202775	220.154506248704	3.1415926906318	0	13.4	2.18746366206638	0
552.25	11.9977811202775	220.154506239444	3.1415926906318	0	13.4	2.22132238022707	0
552.5	11.7477811202775	220.154506230183	3.1415926906318	0	13.4	2.25466811022904	0
552.75	11.4977811202775	220.154506220923	3.1415926906318	0	13.4	2.28752328663172	0
553	11.2477811202775	220.154506211662	3.1415926906318	0	13.4	2.31990875220475	0
